event_id,origintime,event_magnitude,event_azimuth_from_crater_deg,event_distance_from_crater_km,network,station,location,channel,latitude,longitude,hypocentral_distance_km,epicentral_distance_km,p_guide_s,s_guide_s,coda_start_s,frequency_min_hz,frequency_max_hz,frequency_band,window_index,window_start_s,window_end_s,noise_rms,coda_rms,snr,passes_snr
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,WHVZ,10,HHZ,-39.2825,175.5886,163.33098574564553,160.77735881423385,27.22183095760759,46.665995927327295,93.33199185465459,1.0,10.0,1-10Hz,2,103.33199185465459,113.33199185465459,6.210666515739993e-07,1.0482327930523821e-07,0.16877943621603173,False
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,182.93243855302046,180.6560967075046,30.488739758836743,52.266411015148705,104.53282203029741,1.0,10.0,1-10Hz,0,104.53282203029741,114.53282203029741,7.627831118068585e-08,5.4637766559386594e-08,0.7162949167812884,False
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,182.93243855302046,180.6560967075046,30.488739758836743,52.266411015148705,104.53282203029741,1.0,10.0,1-10Hz,1,109.53282203029741,119.53282203029741,7.627831118068585e-08,4.1599925655346196e-08,0.5453703026644822,False
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,182.93243855302046,180.6560967075046,30.488739758836743,52.266411015148705,104.53282203029741,1.0,10.0,1-10Hz,2,114.53282203029741,124.53282203029741,7.627831118068585e-08,3.5868108681947366e-08,0.470226832854021,False
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,164.24068613443197,161.70142604363645,27.373447689071995,46.92591032412342,93.85182064824684,1.0,10.0,1-10Hz,0,93.85182064824684,103.85182064824684,2.2960404268181347e-07,1.7722316694808765e-07,0.7718643142258801,False
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,164.24068613443197,161.70142604363645,27.373447689071995,46.92591032412342,93.85182064824684,1.0,10.0,1-10Hz,1,98.85182064824684,108.85182064824684,2.2960404268181347e-07,1.5516831302879504e-07,0.6758082794031119,False
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,164.24068613443197,161.70142604363645,27.373447689071995,46.92591032412342,93.85182064824684,1.0,10.0,1-10Hz,2,103.85182064824684,113.85182064824684,2.2960404268181347e-07,1.452623942458263e-07,0.6326647934815839,False
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,160.67372105568342,158.07717368588104,26.77895350928057,45.90677744448097,91.81355488896195,1.0,10.0,1-10Hz,0,91.81355488896195,101.81355488896195,1.7969871625992509e-07,1.4531110465164543e-07,0.8086374108619689,False
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,160.67372105568342,158.07717368588104,26.77895350928057,45.90677744448097,91.81355488896195,1.0,10.0,1-10Hz,1,96.81355488896195,106.81355488896195,1.7969871625992509e-07,1.2533713143930785e-07,0.6974848460131126,False
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,160.67372105568342,158.07717368588104,26.77895350928057,45.90677744448097,91.81355488896195,1.0,10.0,1-10Hz,2,101.81355488896195,111.81355488896195,1.7969871625992509e-07,9.306394467887074e-08,0.517888756335123,False
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,TUVZ,10,EHZ,-39.267675863,175.654153029,166.5212152688203,164.0172653632581,27.753535878136717,47.5774900768058,95.1549801536116,1.0,10.0,1-10Hz,0,95.1549801536116,105.1549801536116,1.2925392992024477e-06,4.244000992685371e-07,0.3283459926753563,False
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,TUVZ,10,EHZ,-39.267675863,175.654153029,166.5212152688203,164.0172653632581,27.753535878136717,47.5774900768058,95.1549801536116,1.0,10.0,1-10Hz,1,100.1549801536116,110.1549801536116,1.2925392992024477e-06,3.934924695710177e-07,0.30443366001623273,False
2025p711822,2025-09-21T08:58:46.938Z,3.4762316931161195,196.17315581889667,175.2549063013722,NZ,TUVZ,10,EHZ,-39.267675863,175.654153029,166.5212152688203,164.0172653632581,27.753535878136717,47.5774900768058,95.1549801536116,1.0,10.0,1-10Hz,2,105.1549801536116,115.1549801536116,1.2925392992024477e-06,3.242361101665239e-07,0.25085203240365034,False
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,124.23661587805371,124.13596064328446,20.706102646342284,35.4961759651582,70.9923519303164,1.0,10.0,1-10Hz,0,70.9923519303164,80.9923519303164,9.777781602259647e-09,3.35976161736569e-07,34.361184919381394,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,124.23661587805371,124.13596064328446,20.706102646342284,35.4961759651582,70.9923519303164,1.0,10.0,1-10Hz,1,75.9923519303164,85.9923519303164,9.777781602259647e-09,2.6159132145858213e-07,26.753647412019138,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,124.23661587805371,124.13596064328446,20.706102646342284,35.4961759651582,70.9923519303164,1.0,10.0,1-10Hz,2,80.9923519303164,90.9923519303164,9.777781602259647e-09,2.2899284317335496e-07,23.419713436883747,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,127.05856875735451,126.96015081381789,21.17642812622575,36.302448216387,72.604896432774,1.0,10.0,1-10Hz,0,72.604896432774,82.604896432774,1.1548859582128615e-08,2.555245645677743e-07,22.12552354201172,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,127.05856875735451,126.96015081381789,21.17642812622575,36.302448216387,72.604896432774,1.0,10.0,1-10Hz,1,77.604896432774,87.604896432774,1.1548859582128615e-08,2.0152163197741695e-07,17.449483262335562,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,127.05856875735451,126.96015081381789,21.17642812622575,36.302448216387,72.604896432774,1.0,10.0,1-10Hz,2,82.604896432774,92.604896432774,1.1548859582128615e-08,1.539144314048531e-07,13.32724069509247,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,ETVZ,10,HHZ,-39.1357,175.7106,120.78427631006073,120.68074164399678,20.130712718343457,34.509793231445926,69.01958646289185,1.0,10.0,1-10Hz,0,69.01958646289185,79.01958646289185,1.8468248736292677e-08,2.768106579943454e-07,14.988462736608804,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,ETVZ,10,HHZ,-39.1357,175.7106,120.78427631006073,120.68074164399678,20.130712718343457,34.509793231445926,69.01958646289185,1.0,10.0,1-10Hz,1,74.01958646289185,84.01958646289185,1.8468248736292677e-08,1.92487169906499e-07,10.422600033983457,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,ETVZ,10,HHZ,-39.1357,175.7106,120.78427631006073,120.68074164399678,20.130712718343457,34.509793231445926,69.01958646289185,1.0,10.0,1-10Hz,2,79.01958646289185,89.01958646289185,1.8468248736292677e-08,1.4593484328114916e-07,7.901931870473831,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,126.40643299424161,126.30750691201095,21.067738832373603,36.11612371264046,72.23224742528092,1.0,10.0,1-10Hz,0,72.23224742528092,82.23224742528092,9.311202676461464e-09,3.3585894051375345e-07,36.070414551580775,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,126.40643299424161,126.30750691201095,21.067738832373603,36.11612371264046,72.23224742528092,1.0,10.0,1-10Hz,1,77.23224742528092,87.23224742528092,9.311202676461464e-09,2.630851986529679e-07,28.254695746022378,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,126.40643299424161,126.30750691201095,21.067738832373603,36.11612371264046,72.23224742528092,1.0,10.0,1-10Hz,2,82.23224742528092,92.23224742528092,9.311202676461464e-09,2.1086594958904138e-07,22.64647832466437,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,119.99035830910938,119.88613801081614,19.99839305151823,34.2829595168884,68.5659190337768,1.0,10.0,1-10Hz,0,68.5659190337768,78.5659190337768,1.2563381929526838e-08,3.269960631924518e-07,26.02771013622819,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,119.99035830910938,119.88613801081614,19.99839305151823,34.2829595168884,68.5659190337768,1.0,10.0,1-10Hz,1,73.5659190337768,83.5659190337768,1.2563381929526838e-08,2.574421229500163e-07,20.491466739936328,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,119.99035830910938,119.88613801081614,19.99839305151823,34.2829595168884,68.5659190337768,1.0,10.0,1-10Hz,2,78.5659190337768,88.5659190337768,1.2563381929526838e-08,2.536300402005777e-07,20.188038668512394,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,NOVZ,10,EHZ,-39.126493,175.610657,120.90052962419195,120.79709459838061,20.150088270698657,34.54300846405484,69.08601692810969,1.0,10.0,1-10Hz,0,69.08601692810969,79.08601692810969,1.4148309603349006e-08,5.041143859457776e-07,35.63071491073747,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,NOVZ,10,EHZ,-39.126493,175.610657,120.90052962419195,120.79709459838061,20.150088270698657,34.54300846405484,69.08601692810969,1.0,10.0,1-10Hz,1,74.08601692810969,84.08601692810969,1.4148309603349006e-08,3.3923929876139353e-07,23.977373147184533,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,NOVZ,10,EHZ,-39.126493,175.610657,120.90052962419195,120.79709459838061,20.150088270698657,34.54300846405484,69.08601692810969,1.0,10.0,1-10Hz,2,79.08601692810969,89.08601692810969,1.4148309603349006e-08,3.052042297222544e-07,21.571780536242322,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,116.97242913323984,116.86551748625776,19.495404855539974,33.420694038068525,66.84138807613705,1.0,10.0,1-10Hz,0,66.84138807613705,76.84138807613705,2.119821116473556e-08,2.956232831550609e-07,13.945671210542859,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,116.97242913323984,116.86551748625776,19.495404855539974,33.420694038068525,66.84138807613705,1.0,10.0,1-10Hz,1,71.84138807613705,81.84138807613705,2.119821116473556e-08,2.0851094498380877e-07,9.836251906513635,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,116.97242913323984,116.86551748625776,19.495404855539974,33.420694038068525,66.84138807613705,1.0,10.0,1-10Hz,2,76.84138807613705,86.84138807613705,2.119821116473556e-08,1.5649963955425621e-07,7.382681412977069,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,TMVZ,10,HHZ,-39.11561,175.704064,118.62165520206486,118.51623130557924,19.77027586701081,33.89190148630424,67.78380297260848,1.0,10.0,1-10Hz,0,67.78380297260848,77.78380297260848,1.8833720777166862e-08,3.182874989823393e-07,16.89987351666679,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,TMVZ,10,HHZ,-39.11561,175.704064,118.62165520206486,118.51623130557924,19.77027586701081,33.89190148630424,67.78380297260848,1.0,10.0,1-10Hz,1,72.78380297260848,82.78380297260848,1.8833720777166862e-08,3.1656646890361166e-07,16.808493268489055,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,TMVZ,10,HHZ,-39.11561,175.704064,118.62165520206486,118.51623130557924,19.77027586701081,33.89190148630424,67.78380297260848,1.0,10.0,1-10Hz,2,77.78380297260848,87.78380297260848,1.8833720777166862e-08,2.6489657735794704e-07,14.065015643594732,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,117.00604801767362,116.89916711728166,19.501008002945603,33.43029943362104,66.86059886724208,1.0,10.0,1-10Hz,0,66.86059886724208,76.86059886724208,2.224096303426172e-08,3.187811749387825e-07,14.33306527454351,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,117.00604801767362,116.89916711728166,19.501008002945603,33.43029943362104,66.86059886724208,1.0,10.0,1-10Hz,1,71.86059886724208,81.86059886724208,2.224096303426172e-08,2.752057316978304e-07,12.373822629617338,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,117.00604801767362,116.89916711728166,19.501008002945603,33.43029943362104,66.86059886724208,1.0,10.0,1-10Hz,2,76.86059886724208,86.86059886724208,2.224096303426172e-08,2.1940907871631223e-07,9.865088952232748,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,COVZ,11,HHZ,-39.199923,175.542296,129.99542388114094,129.89923106022417,21.665903980190155,37.14154968032598,74.28309936065196,1.0,10.0,1-10Hz,0,74.28309936065196,84.28309936065196,1.3470495743590218e-08,2.8461437690100117e-07,21.128723271853723,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,COVZ,11,HHZ,-39.199923,175.542296,129.99542388114094,129.89923106022417,21.665903980190155,37.14154968032598,74.28309936065196,1.0,10.0,1-10Hz,1,79.28309936065196,89.28309936065196,1.3470495743590218e-08,2.618260058231334e-07,19.436998519354443,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,COVZ,11,HHZ,-39.199923,175.542296,129.99542388114094,129.89923106022417,21.665903980190155,37.14154968032598,74.28309936065196,1.0,10.0,1-10Hz,2,84.28309936065196,94.28309936065196,1.3470495743590218e-08,2.219187852172512e-07,16.47443341666536,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,135.8062623243041,135.71418822841517,22.634377054050685,38.80178923551546,77.60357847103091,1.0,10.0,1-10Hz,0,77.60357847103091,87.60357847103091,1.1745007867989456e-08,1.3548470908704405e-07,11.535514544549786,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,135.8062623243041,135.71418822841517,22.634377054050685,38.80178923551546,77.60357847103091,1.0,10.0,1-10Hz,1,82.60357847103091,92.60357847103091,1.1745007867989456e-08,1.2857706087960055e-07,10.947379714408887,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,135.8062623243041,135.71418822841517,22.634377054050685,38.80178923551546,77.60357847103091,1.0,10.0,1-10Hz,2,87.60357847103091,97.60357847103091,1.1745007867989456e-08,1.0238015089302763e-07,8.716907816814714,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,WHVZ,10,HHZ,-39.2825,175.5886,138.28596669455743,138.19554473516231,23.04766111575957,39.51027619844498,79.02055239688995,1.0,10.0,1-10Hz,0,79.02055239688995,89.02055239688995,2.8796564211969803e-08,1.495551496213766e-07,5.193506715610584,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,WHVZ,10,HHZ,-39.2825,175.5886,138.28596669455743,138.19554473516231,23.04766111575957,39.51027619844498,79.02055239688995,1.0,10.0,1-10Hz,1,84.02055239688995,94.02055239688995,2.8796564211969803e-08,1.237663351678526e-07,4.297954931595864,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,WHVZ,10,HHZ,-39.2825,175.5886,138.28596669455743,138.19554473516231,23.04766111575957,39.51027619844498,79.02055239688995,1.0,10.0,1-10Hz,2,89.02055239688995,99.02055239688995,2.8796564211969803e-08,1.184946873768859e-07,4.11488976617674,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,118.39748942748967,118.29186575049245,19.732914904581612,33.827854122139904,67.65570824427981,1.0,10.0,1-10Hz,0,67.65570824427981,77.65570824427981,5.161668655608799e-09,2.541572392384067e-07,49.23935575799371,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,118.39748942748967,118.29186575049245,19.732914904581612,33.827854122139904,67.65570824427981,1.0,10.0,1-10Hz,1,72.65570824427981,82.65570824427981,5.161668655608799e-09,1.7486915269041399e-07,33.87841497737302,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,118.39748942748967,118.29186575049245,19.732914904581612,33.827854122139904,67.65570824427981,1.0,10.0,1-10Hz,2,77.65570824427981,87.65570824427981,5.161668655608799e-09,1.437381808478509e-07,27.847231280849726,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,137.08416373689866,136.9929485318308,22.847360622816442,39.16690392482819,78.33380784965638,1.0,10.0,1-10Hz,0,78.33380784965638,88.33380784965638,5.5933799376787845e-08,2.0722915460671955e-07,3.704900380729693,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,137.08416373689866,136.9929485318308,22.847360622816442,39.16690392482819,78.33380784965638,1.0,10.0,1-10Hz,1,83.33380784965638,93.33380784965638,5.5933799376787845e-08,1.6317091700555271e-07,2.9172149724066045,True
2025p838820,2025-11-07T08:43:19.998Z,3.423305034852815,8.47245060078692,123.80427792701715,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,137.08416373689866,136.9929485318308,22.847360622816442,39.16690392482819,78.33380784965638,1.0,10.0,1-10Hz,2,88.33380784965638,98.33380784965638,5.5933799376787845e-08,1.5761295559315562e-07,2.8178481946385348,True
